Marca temporal,Fecha,Guanábanas del Samán,Guanábanas de la Casa,Guanábanas del Rin,Guanábanas del Caracolí,Guanábanas de Roma 2,Guanábanas del Almendro,Guanábanas de Sorrento 1,Guanábanas de Las Nubes,Total de Guanábanas,Peso de las guanábanas en gramos ANTES de despulpar,Peso promedio por Guanábana,Peso de las guanábanas en gramos DESPUÉS de despulpar,Rendimiento,"Cantidad de bolsas empacadas, cuantas CON PEPA y cuantas SIN PEPA",Horas empleadas para la labor,Kilos de pulpa por Hora,Comentarios
4/01/2025 17:41:40,3/01/2025,,,,,3,2,,,5,20,"4,00","15,750","0,79",35,"2,5","0,01",
4/01/2025 17:51:09,4/01/2025,7,,,1,4,2,,,14,44,"3,14","37,000","0,84",1.de.15.k.1.14.k,3,"0,01",
6/01/2025 19:28:29,5/01/2025,1,,,,2,1,,,4,17,"4,25","11,700","0,69",26 de 450g,2,"0,01",
10/01/2025 10:29:39,7/01/2025,2,,,,2,1,,,5,17,"3,40","11,700","0,69",26.450.g,2,"0,01",
10/01/2025 10:35:58,8/01/2025,2,,,1,5,3,,,11,33,"3,00","25,200","0,76","56,.450.g",4,"0,01",
10/01/2025 10:43:41,9/01/2025,7,,,3,10,7,,,27,107,"3,96","73,000","0,68",3.de.20.k.13.k,5,"0,01",
10/01/2025 18:52:38,10/01/2025,,3,,,2,2,,,7,30,"4,29","24,500","0,82",1.,"1,5","0,02",
13/01/2025 7:59:32,11/01/2025,6,,,,5,2,,,13,"45,88","3,53","36,000","0,78",2,2,"0,02",
16/01/2025 10:24:39,13/01/2025,2,,1,,3,2,,,8,28,"3,50","22,000","0,79",2..una.de20.k.otra.de.10,"2,5","0,01",
16/01/2025 10:30:23,14/01/2025,,,,,3,,,,3,"12,5","4,17","10,000","0,80",1.de.10000,1,"0,01",
16/01/2025 10:37:45,15/01/2025,7,2,,3,7,5,,,24,73,"3,04","59,500","0,82",3,"3,5","0,02",
18/01/2025 9:24:35,16/01/2025,7,,,,4,2,,,13,39,"3,00","32,000","0,82",2.una.de.20k.otra.de.12,2,"0,02",
21/01/2025 6:35:00,17/01/2025,7,5,2,3,5,5,,,27,92,"3,41","72,000","0,78",3,5,"0,01",
21/01/2025 7:12:23,18/01/2025,7,1,,5,8,4,,,25,"86,3","3,45","62,000","0,72",3,3,"0,02",
21/01/2025 7:20:23,19/01/2025,3,,,1,3,3,,,10,42,"4,20","36,000","0,86",2,2,"0,02",
21/01/2025 7:51:26,20/01/2025,6,,5,5,8,7,,,31,"103,9","3,35","80,000","0,77",4,4,"0,02",
21/01/2025 13:40:38,21/01/2025,4,,,5,6,3,,,18,56,"3,11","44,000","0,79",2,"2,5","0,02",
22/01/2025 12:21:18,22/01/2025,8,3,7,8,11,8,,,45,163,"3,62","120,000","0,74",5,8,"0,02",
24/01/2025 10:46:14,24/01/2025,,,,,,,,1,1,"3,598","3,60","3,000","0,83",,1,"0,00",
25/01/2025 12:10:51,22/01/2025,5,3,6,2,5,3,,,24,83,"3,46","53,000","0,64",3,8,"0,006625",
15/02/2025 7:16:44,28/01/2025,9,5,8,4,8,10,,,44,141,"3,20","89,000","0,63",4,"11,5","0,007739130435",
15/02/2025 7:37:04,29/01/2025,9,,,5,,6,,,20,"64,4","3,22","37,800","0,59",2,8,"0,004725",
15/02/2025 7:41:15,30/01/2025,5,,,3,,,,,8,"47,1","5,89","28,100","0,60",1 de 20 y otra de 8.10,6,"0,004683333333",
15/02/2025 7:45:27,31/01/2025,7,,,,,,,,7,"23,3","3,33","14,000","0,60",1,4,"0,0035",
15/02/2025 7:48:39,3/02/2025,7,,3,3,6,,,,19,"57,1","3,01","36,000","0,63",1 de 20 y otra de 16,8,"0,0045",
15/02/2025 7:51:32,1/02/2025,5,,,,6,2,,,13,37,"2,85","26,000","0,70",1,4,"0,0065",
15/02/2025 7:52:57,5/02/2025,10,,,3,7,3,,,23,55,"2,39","38,000","0,69",1 de 20 y otra de 18,4,"0,0095",
15/02/2025 7:55:38,7/02/2025,30,13,5,26,8,5,,,87,226,"2,60","155,000","0,69",7 de 20 y 1 de 15,23,"0,006739130435",
15/02/2025 7:57:27,8/02/2025,21,,4,9,10,7,,,51,153,"3,00","114,000","0,75",5 de 20 y 1 de 14,9,"0,01266666667",
15/02/2025 7:59:42,10/02/2025,30,,,,3,,,,33,111,"3,36","70,000","0,63",3 de 20 y 1 de 10,8,"0,00875",
15/02/2025 8:01:36,11/02/2025,9,3,,17,,,,,29,73,"2,52","52,700","0,72",2 de 20 y 1 de 12.70,8,"0,0065875",
15/02/2025 8:07:26,13/02/2025,15,,3,4,4,,,,26,"73,7","2,83","44,000","0,60","1 de 20 , otra de 15.40 y 8.60 ",8,"0,0055",
17/02/2025 10:01:44,15/02/2025,12,,4,4,,,,,20,"52,8","2,64","33,000","0,63","2de.16,50",5,"0,0066",
18/02/2025 7:28:28,17/02/2025,10,,10,8,,4,,,32,"79,5","2,48","50,000","0,63",2de.20.una.de.10,7,"0,007142857143",
21/02/2025 9:46:28,19/02/2025,13,,7,11,,,,,31,"77,2","2,49","50,600","0,66","2.de.20,000.1.de10.000",7,"0,007228571429",
24/02/2025 14:54:24,24/02/2025,15,,,7,,,,,22,"65,3","2,97","40,800","0,62",2,7,"0,005828571429",
26/02/2025 8:43:04,22/02/2025,6,,3,4,,,,,13,"42,2","3,25","31,500","0,75",1 de 20 y otra 11 y medio,4,"0,007875",
26/02/2025 8:46:11,25/02/2025,5,,4,,4,,,,13,"38,3","2,95","27,000","0,70","3  se empacó 1 de 15 , de 10 y otra de 2 ",3,"0,009",
27/02/2025 8:39:46,27/02/2025,,,,,4,4,,,8,"23,2","2,90","15,300","0,66",1,3,"0,0051",
28/02/2025 9:09:44,28/02/2025,4,,,6,,,,,10,"28,5","2,85","14,300","0,50",1,3,"0,004766666667",
1/03/2025 11:50:42,1/03/2025,7,,5,7,6,7,,,32,"93,4","2,92","60,000","0,64",3,6,"0,01",
3/03/2025 9:02:02,2/03/2025,2,,,,,,,,2,"4,6","2,30","3,500","0,76",22 x 1.50 gramos,1,"0,0035",
3/03/2025 9:03:25,3/03/2025,,,,,8,2,,,10,"23,7","2,37","16,000","0,68",1,2,"0,008",
4/03/2025 8:20:14,4/03/2025,5,,,,,,,,5,"9,6","1,92","7,000","0,73",1,2,"0,0035",
6/03/2025 9:47:29,5/03/2025,,,,6,,,,,6,"20,2","3,37","12,700","0,63",1,2,"0,00635",
6/03/2025 9:48:32,6/03/2025,6,,,3,6,,,,15,"39,4","2,63","21,000","0,53",1,3,"0,007",
8/03/2025 9:09:45,7/03/2025,5,,,5,,4,,,14,"32,7","2,34","20,000","0,61",127,5,"0,004",
8/03/2025 9:11:43,8/03/2025,6,,,,6,5,,,17,46,"2,71","32,000","0,70",2 = 1 de 15 y la otra de 17,3,"0,01066666667",
10/03/2025 12:00:24,9/03/2025,4,,,7,,,,,11,"29,3","2,66","22,900","0,78",1,2,"0,01145",
10/03/2025 13:48:55,10/03/2025,22,,4,14,11,10,,,61,"186,9","3,06","124,900","0,67","7 = 5 de 20 1 de 15 y otra de 9,9",14,"0,008921428571",
14/03/2025 10:06:17,14/03/2025,9,,4,4,10,5,,,32,"80,5","2,52","48,600","0,60","3= de 20 , de 14,4 , 14,2",5,"0,00972",
14/03/2025 17:15:18,14/03/2025,,,,7,,,,,7,"17,6","2,51","12,400","0,70",1,1,"0,0124",
17/03/2025 14:14:03,17/03/2025,10,5,,8,5,,,,28,"69,4","2,48","42,000","0,61","3 = de 10 , de 12 y de 20",3,"0,014",
19/03/2025 8:50:35,19/03/2025,7,3,,,8,,,,18,"46,3","2,57","34,000","0,73",2= 1 de 19 y otra de 15,2,"0,017",
20/03/2025 10:26:09,20/03/2025,5,,,5,6,,,,16,"48,7","3,04","23,000","0,47","2 = 1 de 12,10 y de 10,9",2,"0,0115",
21/03/2025 8:57:37,21/03/2025,6,,4,,8,5,,,23,"55,2","2,40","28,800","0,52","2 = 1 de 16,5 y la otra de 12,3",3,"0,0096",
21/03/2025 13:43:54,21/03/2025,3,,,3,,,,,6,"15,8","2,63","11,300","0,72",1,"0,5","0,0226",
22/03/2025 14:48:12,22/03/2025,3,,,4,5,5,,,17,"49,5","2,91","30,400","0,61",1 de 15 y 99 pequeña ,5,"0,00608",
25/03/2025 10:42:36,25/03/2025,7,,,5,13,7,,,32,91,"2,84","45,900","0,50","3 = 1 de 18,6 . De 20 y de 7,3",3,"0,0153",
27/03/2025 10:20:57,27/03/2025,6,,,,,,,,6,"17,6","2,93","7,200","0,41",1,1,"0,0072",
29/03/2025 10:11:02,29/03/2025,4,3,,,4,,,,11,"29,4","2,67","12,000","0,41",1,3,"0,004",
2/04/2025 12:27:52,1/04/2025,7,,8,7,,,,,22,"58,6","2,66","36,000","0,61",2= una de 20 y la otra de 16,4,"0,009",
3/04/2025 8:52:42,2/04/2025,6,,8,8,5,10,,,37,"103,9","2,81","48,000","0,46",3= 2 de 20 K y una de 8,8,"0,006",
3/04/2025 12:16:43,3/04/2025,10,,,,9,,,,19,"54,3","2,86","35,000","0,64",2= 1 de 20 y la otra de 15,4,"0,00875",
4/04/2025 14:34:58,4/04/2025,7,,,,7,7,,,21,"61,5","2,93","35,000","0,57",2 = 1 de 20 y otra de 15,5,"0,007",
8/04/2025 6:57:50,7/04/2025,8,,,12,4,,,,24,"53,1","2,21","28,000","0,53",2= 1 de 20 y la otra de 8,6,"0,004666666667",
9/04/2025 13:45:33,9/04/2025,10,,,12,,,,,22,61,"2,77","29,100","0,48","2= 1 de 17,4 y la otra de 11,7",3,"0,0097",
10/04/2025 12:21:10,10/04/2025,,,,,5,,,,5,"20,2","4,04","10,000","0,50",1,"0,5","0,02",
14/04/2025 14:13:27,11/04/2025,8,,,11,,8,,,27,82,"3,04","54,600","0,67",3,3,"0,0182",
14/04/2025 14:16:09,12/04/2025,8,,6,8,7,7,,,36,113,"3,14","72,000","0,64",4= 3 de 20 y 1 de 12,6,"0,012",
15/04/2025 14:07:28,14/04/2025,14,,7,4,12,8,,,45,99,"2,20","71,000","0,72",.4,9,"0,007888888889",
15/04/2025 18:35:25,15/04/2025,,,,,10,8,,,18,"51,2","2,84","28,800","0,56",2,8,"0,0036",
17/04/2025 11:47:58,17/04/2025,3,,,5,4,4,,,16,"45,9","2,87","19,400","0,42",1,4,"0,00485",
19/04/2025 12:11:29,19/04/2025,,,,,6,4,,,10,"29,6","2,96","20,000","0,68",1,4,"0,005",
21/04/2025 11:16:24,21/04/2025,6,,,,5,5,,,16,"53,4","3,34","27,000","0,51",2= 1 de 20 y otra de 7,3,"0,009",
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,551,61,127,309,385,249,0,1,1756,"5264,988",3,,,,,,
,,,,,,,,,,,Peso de las guanábanas a procesar,,Peso de las guanábanas procesadas,Rend total promedio,,,,
Rendimiento Total Promedio,,,,,,,,,,1756,"5264,988","3,00","3526,983067","0,67",,"450,9","0,01",
